data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170806,ICU939,ZBYN,ZBTJ,77400,83400,78300,84240,DHC6,19.8,AisaMedical,16R,897,B10GF,166.0,5.0
20170806,CCA1242,ZLXN,ZBTJ,68700,77400,68760,75720,B738,35.8,AirChina,16R,108,B1418,,
20170806,CCA1427,ZBTJ,ZUUU,27300,37800,28500,37500,B738,35.8,AirChina,16R,118,B1418,,
20170806,CCA1428,ZUUU,ZBTJ,42600,51900,42600,50880,B738,35.8,AirChina,16L,117,B1418,,
20170806,CCA1241,ZBTJ,ZLXN,55800,64500,57120,64620,B738,35.8,AirChina,16R,109,B1418,,
20170806,OKA2990,RJTT,ZBTJ,10800,21600,10200,20640,B738,35.8,OkayAirways,16R,222,B1450,,
20170806,OKA2865,ZBTJ,ZYTL,23400,27900,24540,26940,B738,35.8,OkayAirways,16R,222,B1450,,
20170806,OKA2866,ZYTL,ZBTJ,30600,34800,31080,34080,B738,35.8,OkayAirways,16L,223,B1450,,
20170806,OKA2787,ZBTJ,ZGGG,24900,36000,37320,46808,B738,35.8,OkayAirways,16R,223,B1450,,
20170806,OKA2844,RJSA,ZBTJ,58500,67500,54900,66300,B738,35.8,OkayAirways,16L,223,B1450,,
20170806,OKA2788,ZBTJ,ZGGG,78000,3300,79260,88380,B739,34.3,OkayAirways,16R,223,B1450,,
20170806,CSH9063,ZSSS,ZBTJ,57300,66000,60540,66960,B738,35.8,ShanghaiAirlines,16L,219,B1451,,
20170806,CSH9064,ZBTJ,ZSSS,71400,78900,71880,77280,B738,35.8,ShanghaiAirlines,16R,218,B1451,,
20170806,FZA6556,ZYHB,ZBTJ,41700,49500,41760,48360,B738,35.8,STRAITAIR,16L,211,B1480,,
20170806,FZA6556,ZBTJ,ZSFZ,53100,62400,54240,62280,B738,35.8,STRAITAIR,16R,211,B1480,,
20170805,OKA2946,ZGSZ,ZBTJ,-24000,-12900,-3720,5460,B739,34.3,OkayAirways,16R,222,B1522,,
20170806,OKA2851,ZBTJ,ZUUU,42300,53100,43080,51960,B739,34.3,OkayAirways,16R,223,B1522,,
20170806,OKA2852,ZUUU,ZBTJ,57300,66300,60240,68760,B739,34.3,OkayAirways,16L,222,B1522,,
20170806,OKA2877,ZBTJ,ZSNB,57900,65700,73260,79800,B738,35.8,OkayAirways,16R,222,B1522,,
20170806,CCA124T,ZBAA,ZBTJ,28800,31500,0,31080,B738,35.8,AirChina,16L,201,B1528,,
20170806,CCA103,ZBTJ,VHHH,30900,42600,36300,47580,B738,35.8,AirChina,16R,107,B1528,,
20170806,CCA104,VHHH,ZBTJ,46200,58500,53640,63900,B738,35.8,AirChina,16R,203,B1528,,
20170806,CCA1251,ZBTJ,ZLXY,63300,70500,68520,74160,B738,35.8,AirChina,16R,109,B1528,,
20170806,CCA1252,ZLXY,ZBTJ,74400,81000,80220,85560,B738,35.8,AirChina,16R,109,B1528,,
20170806,EPA6283,ZLLL,ZBTJ,45600,54600,45900,52260,B738,35.8,DONGHAIAIR,16L,214,B1532,,
20170806,EPA6284,ZBTJ,ZLLL,58800,67500,59460,67560,B738,35.8,DONGHAIAIR,16R,208,B1532,,
20170806,CJX8961,ZSCN,ZBTJ,27600,35400,27660,34860,B738,35.8,AIRCRANE,16L,111,B1558,,
20170806,CJX8962,ZBTJ,ZSCN,39000,44700,40740,46980,B738,35.8,AIRCRANE,16R,110,B1558,,
20170806,FZA6555,ZSFZ,ZBTJ,65400,74400,65040,73440,B738,35.8,STRAITAIR,16R,210,B1559,,
20170806,FZA6555,ZBTJ,ZYHB,78000,85200,78900,84780,B738,35.8,STRAITAIR,16R,210,B1559,,
20170805,OKA2708,ZYTL,ZBTJ,-2400,-84600,6060,9000,B739,34.3,OkayAirways,16R,222,B1581,,
20170806,OKA2831,ZBTJ,ZGSD,29700,41100,30900,41040,B739,34.3,OkayAirways,16R,224,B1581,,
20170806,OKA2832,ZGSD,ZBTJ,60900,72000,63240,73080,B739,34.3,OkayAirways,16R,223,B1581,,
20170806,OKA2707,ZBTJ,ZYTL,76800,81000,77280,79860,B739,34.3,OkayAirways,16R,224,B1581,,
20170806,LKE9727,ZUMY,ZBTJ,69000,77100,74700,82920,B738,35.8,LUCKYAIR,16R,210,B1587,,
20170806,CSZ9123,ZGSZ,ZBTJ,55500,66300,57180,67200,A320,34.1,ShenzhenAirlines,16L,203,B1602,,
20170806,CSZ9124,ZBTJ,ZGSZ,70800,82500,71460,81120,A320,34.1,ShenzhenAirlines,16R,107,B1602,,
20170806,QDA9853,ZSQD,ZBTJ,24600,29700,25920,29400,A320,34.1,SKYLEGEND,16L,110,B1617,,
20170806,QDA9853,ZBTJ,ZBLA,36000,45300,36840,44400,A320,34.1,SKYLEGEND,16R,110,B1617,,
20170806,GCR7896,ZUCK,ZBTJ,32400,41100,34200,41400,A320,34.1,TianjinAirlines,16L,214,B1618,,
20170806,GCR7813,ZBTJ,ZYTL,51600,55200,52380,55920,A320,34.1,TianjinAirlines,16R,209,B1618,,
20170806,GCR7577,ZWWW,ZBTJ,32400,45600,33480,45540,A320,34.1,TianjinAirlines,16R,213,B1619,,
20170806,GCR7577,ZBTJ,ZYCC,49800,56700,50220,55500,A320,34.1,TianjinAirlines,16R,208,B1619,,
20170806,GCR7578,ZYCC,ZBTJ,61200,67200,62640,68040,A320,34.1,TianjinAirlines,16L,214,B1619,,
20170806,GCR7578,ZBTJ,ZWWW,71700,600,74220,88440,A320,34.1,TianjinAirlines,16R,208,B1619,,
20170806,EVA729,ZBTJ,RCTP,49800,60300,50700,0,A321,34.1,EVAAir,16R,102,B16216,,
20170806,EVA730,RCTP,ZBTJ,33900,45300,35160,45300,A321,34.1,EVAAir,16R,103,B16216,,
20170806,GCR7584,ZYHB,ZBTJ,45000,52800,45300,52080,A320,34.1,TianjinAirlines,16L,213,B1659,,
20170806,GCR7584,ZBTJ,ZLXY,56700,63600,60000,65700,A320,34.1,TianjinAirlines,16R,209,B1659,,
20170806,CSC8567,ZYHB,ZBTJ,27300,34800,28620,35040,A321,34.1,SichuanAirlines,16L,112,B1677,,
20170806,CSC8567,ZBTJ,ZLLL,38700,47400,40140,47340,A321,34.1,SichuanAirlines,16R,111,B1677,,
20170806,CXA8139,ZBTJ,ZSAM,27000,36900,30180,38100,B738,35.8,XiamenAirlines,16R,227,B1707,,
20170806,CXA8140,ZSAM,ZBTJ,60300,70800,67980,77040,B738,35.8,XiamenAirlines,16R,225,B1707,,
20170806,CXA8621,ZBTJ,ZGHA,75300,84000,81060,88020,B738,35.8,XiamenAirlines,16R,226,B1707,,
20170806,JYH1055,ZGGG,ZBTJ,23100,35100,24240,34260,B738,35.8,TRANSJADE,16L,110,B1715,,
20170806,JYH1056,ZBTJ,ZGGG,44100,54900,44760,53820,B738,35.8,TRANSJADE,16R,111,B1716,,
20170805,OKA2898,ZPPP,ZBTJ,-20400,-9000,2880,13560,B738,35.8,OkayAirways,16R,223,B1732,,
20170806,OKA2777,ZBTJ,ZGSZ,27900,40200,29880,40080,B738,35.8,OkayAirways,16R,223,B1732,,
20170806,OKA2778,ZGSZ,ZBTJ,62700,73800,64320,74520,B738,35.8,OkayAirways,16R,222,B1732,,
20170806,CCA1677,ZYHB,ZBTJ,28200,36300,29040,36000,B738,35.8,AirChina,16L,117,B1762,,
20170806,CCA1677,ZBTJ,ZGKL,42300,50400,42240,50820,B738,35.8,AirChina,16R,107,B1762,,
20170805,GCR7970,UHWW,ZBTJ,-73500,-63000,13080,20580,A320,34.1,TianjinAirlines,16R,213,B184,,
20170805,GCR7860,ZHHH,ZBTJ,-4500,-84000,-3180,2400,A320,34.1,TianjinAirlines,16R,210,B1849,,
20170806,GCR7815,ZBTJ,ZSQD,27900,32100,28200,30720,A320,34.1,TianjinAirlines,16R,206,B1849,,
20170806,GCR7816,ZSQD,ZBTJ,55500,60300,61320,64560,A320,34.1,TianjinAirlines,16R,210,B1849,,
20170806,GCR7895,ZBTJ,ZUCK,64500,74700,69180,76860,A320,34.1,TianjinAirlines,16R,211,B1849,,
20170806,GCR7977,ZBTJ,RJBB,30900,39900,31440,0,A320,34.1,TianjinAirlines,16R,205,B1851,,
20170806,GCR7990,RJTT,ZBTJ,1800,14100,12000,22500,A320,34.1,TianjinAirlines,16R,213,B1851,,
20170806,GCR7978,RJBB,ZBTJ,44400,55200,45600,53940,A320,34.1,TianjinAirlines,16L,213,B1851,,
20170806,GCR7877,ZBTJ,ZLXN,60300,69900,60960,68400,A320,34.1,TianjinAirlines,16R,210,B1851,,
20170806,GCR7878,ZLXN,ZBTJ,72600,81300,72120,79200,A320,34.1,TianjinAirlines,16R,213,B1851,,
20170806,CSC8357,ZBTJ,ZJHK,24900,39000,25380,36420,A320,34.1,SichuanAirlines,16R,111,B1887,,
20170806,CSC8861,ZUUU,ZBTJ,68100,77100,71820,80760,A320,34.1,SichuanAirlines,16R,112,B1887,,
20170806,FZA6601,ZSZS,ZBTJ,33900,41400,33360,39720,B738,35.8,STRAITAIR,16L,214,B1906,,
20170806,FZA6602,ZBTJ,ZSZS,45000,52200,45960,52560,B738,35.8,STRAITAIR,16R,210,B1906,,
20170806,CXA855,ZBTJ,ZSAM,50700,60300,50520,58260,B738,35.8,XiamenAirlines,16R,226,B1970,,
20170806,CDG4801,ZSAM,ZBTJ,26700,37200,28680,37620,B738,35.8,shandongAirlines,16L,108,B1987,,
20170806,CDG8709,ZBTJ,ZLIC,40500,48300,41580,48180,B738,35.8,shandongAirlines,16R,108,B1987,,
20170806,CDG8710,ZLIC,ZBTJ,64800,72600,65700,71880,B738,35.8,shandongAirlines,16L,109,B1987,,
20170806,CDG4802,ZBTJ,ZSAM,76500,86100,80640,88920,B738,35.8,shandongAirlines,16R,117,B1987,,
20170805,CHH7202,ZGGG,ZBTJ,-28200,-17100,-6360,2700,B738,35.8,HainanAirlines,16R,214,B1997,,
20170805,CAO1036,EHAM,ZBTJ,-25500,-76800,-23640,7020,B77L,64.8,AirChinaInternationalCorporation,16R,105,B2095,,
20170806,CAO1036,ZBTJ,ZSPD,16800,24300,13800,19080,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2095,,
20170806,CSN3301,ZGGG,ZBTJ,38700,50100,39420,48660,A320,34.1,ChinaSouthernAirlines,16L,220,B2406,,
20170806,CSN3302,ZBTJ,ZGGG,53700,65100,55980,65040,A320,34.1,ChinaSouthernAirlines,16R,218,B2406,,
20170805,YZR7498,EHAM,ZBTJ,-29700,-82800,-21600,9540,B744,64.4,YangtzeRiverExpress,16R,897,B2435,,
20170806,YZR7498,ZBTJ,ZSPD,10800,18000,16380,21600,B744,64.4,YangtzeRiverExpress,16R,876,B2435,,
20170806,CAO1014,EDDF,ZBTJ,5400,39900,6600,37260,B744,64.4,AirChinaInternationalCorporation,16L,105,B2476,,
20170806,CAO1014,ZBTJ,ZSPD,73800,81000,73980,80160,B744,64.4,AirChinaInternationalCorporation,16R,101,B2476,,
20170806,CHH779R,ZBTJ,ZSCN,36000,42300,37380,43080,B738,35.8,HainanAirlines,16R,209,B2676,,
20170806,CHH760R,ZBTJ,ZBAA,47400,50400,51660,53040,B788,60.0,HainanAirlines,16R,415,B2728,,
20170806,GCR7835,ZBTJ,ZBTL,33000,37800,35280,40260,E145,20.04,TianjinAirlines,16R,211,B3081,,
20170806,GCR7836,ZBTL,ZBTJ,52200,57000,56820,61980,E145,20.04,TianjinAirlines,16R,213,B3081,,
20170806,GCR7923,ZBTJ,ZSYT,46200,50400,49320,52260,E145,20.04,TianjinAirlines,16R,209,B3092,,
20170806,GCR7924,ZSYT,ZBTJ,53100,57000,55500,58440,E145,20.04,TianjinAirlines,16R,211,B3092,,
20170806,GCR7849,ZBTJ,ZYCY,60000,63600,63180,66240,E145,20.04,TianjinAirlines,16R,209,B3092,,
20170806,GCR7850,ZYCY,ZBTJ,71700,76500,70560,73260,E145,20.04,TianjinAirlines,16R,215,B3092,,
20170806,GCR7889,ZBTJ,ZSAM,33900,43500,38940,47100,A332,60.3,TianjinAirlines,16R,415,B3100,,
20170806,GCR7890,ZSAM,ZBTJ,48000,58500,56640,66600,A332,60.3,TianjinAirlines,16L,212,B3100,,
20170806,GCR7921,ZBTJ,ZSYT,72000,76500,72180,74700,E190,28.72,TianjinAirlines,16R,209,B3100,,
20170806,GCR7922,ZSYT,ZBTJ,78900,83100,79320,82380,E190,28.72,TianjinAirlines,16R,215,B3100,,
20170806,GCR6658,ZYTL,ZBTJ,65700,69900,71520,74220,E190,28.72,TianjinAirlines,16R,213,B3120,,
20170806,CBG882V,ZBTJ,ZUKJ,25200,37800,27360,36900,E190,28.72,SPRAY,16R,110,B3125,,
20170806,GCR7843,ZBTJ,ZHCC,32400,38100,34320,38640,E190,28.72,TianjinAirlines,16R,209,B3129,,
20170806,GCR7844,ZHCC,ZBTJ,63300,68100,64620,69480,E190,28.72,TianjinAirlines,16L,212,B3129,,
20170806,GCR7853,ZBTJ,ZSHC,29700,36600,32100,37800,E190,28.72,TianjinAirlines,16R,207,B3157,,
20170806,GCR7854,ZSHC,ZBTJ,60300,67800,63540,70080,E190,28.72,TianjinAirlines,16L,206,B3157,,
20170806,CBG885X,ZBTJ,ZHNY,45000,51600,45420,50580,E190,28.72,SPRAY,16R,110,B3159,,
20170806,GCR7831,ZBTJ,ZUGY,31200,41100,32280,42060,E190,28.72,TianjinAirlines,16R,206,B3167,,
20170806,GCR7832,ZUGY,ZBTJ,44700,54300,48600,58680,E190,28.72,TianjinAirlines,16R,213,B3167,,
20170806,GCR787Z,ZHHH,ZBTJ,27000,33600,28860,35220,E190,28.72,TianjinAirlines,16L,213,B3168,,
20170806,GCR7909,ZBTJ,ZYQQ,40800,48000,41940,49020,E190,28.72,TianjinAirlines,16R,209,B3168,,
20170806,GCR7910,ZYQQ,ZBTJ,50700,58200,52440,59640,E190,28.72,TianjinAirlines,16R,213,B3168,,
20170806,GCR7851,ZBTJ,ZSHC,64200,71100,68100,73740,E190,28.72,TianjinAirlines,16R,208,B3168,,
20170806,GCR7852,ZSHC,ZBTJ,75000,83100,78840,85800,E190,28.72,TianjinAirlines,16R,214,B3168,,
20170806,GCR6433,ZYTL,ZBTJ,63600,67500,65700,68460,E190,28.72,TianjinAirlines,16L,210,B3170,,
20170806,GCR6434,ZBTJ,ZYTL,71100,74700,72060,74580,E190,28.72,TianjinAirlines,16R,210,B3170,,
20170806,GCR782S,ZBTJ,ZBDS,28800,35100,31380,35760,E190,28.72,TianjinAirlines,16R,209,B3171,,
20170806,CBG8821,ZUNC,ZBTJ,44700,53100,47280,54840,E190,28.72,SPRAY,16R,111,B3180,,
20170806,CBG8822,ZBTJ,ZUNC,57300,66600,66420,74760,E190,28.72,SPRAY,16R,113,B3180,,
20170806,GCR6657,ZBHH,ZBTJ,64800,69900,80280,84720,E190,28.72,TianjinAirlines,16R,213,B3182,,
20170806,GCR7911,ZBTJ,ZBCF,30300,35100,31080,34140,E145,20.04,TianjinAirlines,16R,208,B3189,,
20170806,GCR7912,ZBCF,ZBTJ,37500,42000,37200,40380,E145,20.04,TianjinAirlines,16L,213,B3189,,
20170806,GCR7927,ZBTJ,ZBHH,48000,53400,48660,52740,E190,28.72,TianjinAirlines,16R,208,B3189,,
20170806,GCR7928,ZBHH,ZBTJ,67500,72900,72420,76440,E190,28.72,TianjinAirlines,16R,215,B3189,,
20170806,GCR7819,ZBTJ,ZGHA,28800,35400,28320,35820,E190,28.72,TianjinAirlines,16R,211,B3192,,
20170806,GCR7820,ZGHA,ZBTJ,53400,61800,57000,65700,E190,28.72,TianjinAirlines,16L,213,B3192,,
20170806,GCR7581,ZLXY,ZBTJ,49500,56400,60300,65700,E190,28.72,TianjinAirlines,16L,214,B3195,,
20170806,GCR7581,ZBTJ,ZBXH,60000,65700,70320,74580,E190,28.72,TianjinAirlines,16R,208,B3195,,
20170806,GCR7582,ZBXH,ZBTJ,68100,73500,76980,81000,E190,28.72,TianjinAirlines,16R,211,B3195,,
20170806,GCR7582,ZBTJ,ZLXY,77100,84000,84840,90480,E190,28.72,TianjinAirlines,16R,211,B3195,,
20170806,GCR7821,ZBTJ,ZYTL,33900,37800,34800,37620,E190,28.72,TianjinAirlines,16R,208,B3235,,
20170806,GCR7822,ZYTL,ZBTJ,40800,44700,41040,43980,E190,28.72,TianjinAirlines,16R,214,B3235,,
20170806,GCR7809,ZBTJ,ZSCN,52500,58200,52680,59220,A320,34.1,TianjinAirlines,16R,210,B3235,,
20170805,GCR7918,ZBLA,ZBTJ,-9300,-600,5820,13260,E190,28.72,TianjinAirlines,16R,211,B3238,,
20170806,GCR7817,ZBTJ,ZSFY,30600,35700,30540,35640,E190,28.72,TianjinAirlines,16R,207,B3238,,
20170806,GCR7818,ZSFY,ZBTJ,58200,64200,62280,67020,E190,28.72,TianjinAirlines,16L,213,B3238,,
20170806,CGZ7121,ZUWX,ZBTJ,58800,66900,67140,75300,E190,28.72,ChinaEasternAirlines,16R,219,B3242,,
20170806,CGZ7122,ZBTJ,ZUWX,70500,78600,78120,85380,E190,28.72,ChinaEasternAirlines,16R,219,B3242,,
20170805,GCR7852,ZSHC,ZBTJ,-11400,-3300,-3120,3420,E190,28.72,TianjinAirlines,16R,213,B3245,,
20170806,GCR7859,ZBTJ,ZHHH,30000,37200,31140,37080,A320,34.1,TianjinAirlines,16R,204,B3245,,
20170806,HXA2841,ZBOW,ZBTJ,73200,78600,76080,80580,CRJ9,23.2,Chinaexpressair,16R,601,B3251,,
20170806,HXA2842,ZBTJ,ZBOW,82600,1200,84420,88560,CRJ9,23.2,Chinaexpressair,16R,601,B3251,,
20170805,HXA2926,ZYTL,ZBTJ,-7800,-3600,8220,10920,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170806,HXA2905,ZBTJ,ZLTS,25500,34800,25920,33000,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170806,HXA2906,ZLTS,ZBTJ,38700,46800,37800,44220,CRJ9,23.2,Chinaexpressair,16R,601,B3252,,
20170806,HXA2669,ZBTJ,ZLGY,57900,65400,61800,68220,CRJ9,23.2,Chinaexpressair,16R,602,B3252,,
20170806,HXA2670,ZLGY,ZBTJ,49800,55800,66840,72900,CRJ9,23.2,Chinaexpressair,16R,418,B3363,,
20170806,HXA2656,ZBTJ,ZBZJ,62700,67200,76740,79920,CRJ9,23.2,Chinaexpressair,16R,418,B3363,,
20170806,HXA2785,ZBXZ,ZBTJ,33000,36000,32100,35400,CRJ9,23.2,Chinaexpressair,16L,601,B3372,,
20170806,HXA2786,ZBTJ,ZBXZ,39600,42600,40560,43440,CRJ9,23.2,Chinaexpressair,16R,414R,B3372,,
20170806,JOY1610,ZBTJ,ZBOW,26400,34800,27120,33840,MA60,29.2,Joyair,16R,501,B3440,,
20170806,JOY1609,ZBOW,ZBTJ,54600,60900,54600,61380,MA60,29.2,Joyair,16R,502,B3440,,
20170805,JOY159T,ZSYT,ZBTJ,-41400,-37200,240,4200,MA60,29.2,Joyair,16R,501,B3710,,
20170806,JOY1602,ZBTJ,ZBSJ,23700,27900,24240,27120,MA60,29.2,Joyair,16R,501,B3710,,
20170806,JOY1601,ZBSJ,ZBTJ,41700,45900,47100,49800,MA60,29.2,Joyair,16L,501,B3710,,
20170806,JOY1595,ZBTJ,ZSYT,64500,70200,63660,67200,MA60,29.2,Joyair,16R,501,B3710,,
20170806,JOY1596,ZSYT,ZBTJ,74700,80100,75000,79080,MA60,29.2,Joyair,16R,501,B3710,,
20170806,CYZ9101,ZBTJ,ZSNJ,1500,7800,840,5040,B733,28.3,ChinaPost,16R,876,B5065,,
20170806,CYZ9102,ZSNJ,ZBTJ,22200,28500,22860,27840,B734,28.9,ChinaPost,16R,897,B5065,,
20170806,CYZ9111,ZBTJ,ZLLL,33300,42300,33960,41520,B734,28.9,ChinaPost,16R,876,B5065,,
20170806,CYZ9112,ZLLL,ZBTJ,76200,84900,77220,83820,B734,28.9,ChinaPost,16R,906,B5065,,
20170806,CSZ9122,ZBTJ,ZGSZ,39900,51600,41400,51300,B738,35.8,ShenzhenAirlines,16R,118,B5102,,
20170806,CHH7731,ZUGY,ZBTJ,37800,47700,39240,48780,B738,35.8,HainanAirlines,16L,213,B5136,,
20170806,CHH7732,ZBTJ,ZUGY,52500,62400,53220,62100,B738,35.8,HainanAirlines,16R,205,B5136,,
20170806,CXA8682,ZSAM,ZBTJ,69600,80100,76740,85860,B738,35.8,XiamenAirlines,16R,225,B5151,,
20170805,CXA8322,ZSHC,ZBTJ,-9300,-1200,-5580,660,B738,35.8,XiamenAirlines,16R,225,B5161,,
20170806,CXA8134,ZBTJ,ZHHH,27300,34500,29340,34920,B738,35.8,XiamenAirlines,16R,226,B5161,,
20170806,OKA2923,ZBTJ,ZGDY,26100,35100,26160,33420,B738,35.8,OkayAirways,16R,224,B5181,,
20170806,OKA2924,ZGDY,ZBTJ,38400,47100,39960,47580,B738,35.8,OkayAirways,16L,222,B5181,,
20170806,OKA2931,ZBTJ,ZGHA,51230,58700,52500,59700,B738,35.8,OkayAirways,16R,224,B5181,,
20170806,CSN3168,ZHHH,ZBTJ,58200,64800,58500,64080,B738,35.8,ChinaSouthernAirlines,16R,221,B5189,,
20170806,CSN3167,ZBTJ,ZHHH,68700,75600,69780,75240,B738,35.8,ChinaSouthernAirlines,16R,218,B5189,,
20170806,CCA454R,ZBTJ,ZGGG,52800,64740,55320,64080,B737,35.8,AirChina,16R,202,B5201,,
20170806,CCA801,ZBTJ,RKSI,51000,55500,51300,0,B737,35.8,AirChina,16R,108,B5211,,
20170806,CCA1249,ZBTJ,ZLXY,26700,33600,29700,35760,B737,35.8,AirChina,16R,109,B5211,,
20170806,CCA1250,ZLXY,ZBTJ,37500,44700,39960,44880,B737,35.8,AirChina,16R,201,B5211,,
20170806,CCA802,RKSI,ZBTJ,60000,66300,61140,65940,B737,35.8,AirChina,16L,202,B5211,,
20170806,CCA1533,ZBTJ,ZSSS,28800,35700,31680,37080,B737,35.8,AirChina,16R,202,B5213,,
20170806,CCA1534,ZSSS,ZBTJ,39300,47700,41400,47340,B737,35.8,AirChina,16L,203,B5213,,
20170806,CCA1523,ZBTJ,ZSSS,54000,61500,55740,61140,B737,35.8,AirChina,16R,118,B5213,,
20170806,CCA1524,ZSSS,ZBTJ,65100,73200,68220,73980,B737,35.8,AirChina,16R,108,B5213,,
20170806,CCA1371,ZBTJ,ZGSZ,28200,39900,30060,39840,B737,35.8,AirChina,16R,118,B5227,,
20170806,CCA1372,ZGSZ,ZBTJ,43500,54900,45000,54240,B737,35.8,AirChina,16R,117,B5227,,
20170806,CCA1527,ZBTJ,ZSSS,60000,66900,65100,70800,B737,35.8,AirChina,16R,107,B5227,,
20170806,CCA1528,ZSSS,ZBTJ,70800,78900,75060,81780,B737,35.8,AirChina,16R,107,B5227,,
20170806,LKE9713,ZPPP,ZBTJ,63600,75900,70320,81180,B737,35.8,LUCKYAIR,16R,213,B5268,,
20170806,CES5747,ZPPP,ZBTJ,35100,46500,36660,47520,B738,35.8,ChinaEasternAirlines,16L,215,B5271,,
20170806,CES5748,ZBTJ,ZPPP,51300,64800,51900,62280,B738,35.8,ChinaEasternAirlines,16R,216,B5271,,
20170806,CSN3135,ZGGG,ZBTJ,56700,68100,61740,73200,A320,34.1,ChinaSouthernAirlines,16R,220,B5281,,
20170806,CSN3136,ZBTJ,ZGGG,71400,83400,76500,84900,A320,34.1,ChinaSouthernAirlines,16R,220,B5281,,
20170806,CES5947,ZPDL,ZBTJ,34200,45600,36600,48240,B737,35.8,ChinaEasternAirlines,16L,219,B5282,,
20170806,CES5948,ZBTJ,ZPDL,50100,61800,51720,62400,B737,35.8,ChinaEasternAirlines,16R,219,B5282,,
20170806,CSN8558,ZBTJ,ZGGG,23700,35100,23760,32460,B737,35.8,ChinaSouthernAirlines,16R,218,B5291,,
20170806,CXA8313,ZBTJ,ZGGG,25500,36600,25740,34680,B738,35.8,XiamenAirlines,16R,229,B5306,,
20170806,CXA8314,ZGGG,ZBTJ,40500,51900,41040,50700,B738,35.8,XiamenAirlines,16L,226,B5306,,
20170806,CXA8239,ZBTJ,ZLXY,63600,70800,67680,73260,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170806,CXA8240,ZLXY,ZBTJ,75900,82800,78600,84000,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170806,CSH9131,ZSPD,ZBTJ,32700,41100,34020,40140,B738,35.8,ShanghaiAirlines,16L,219,B5320,,
20170806,CSH9132,ZBTJ,ZSPD,45000,52200,45780,51780,B738,35.8,ShanghaiAirlines,16R,218,B5320,,
20170806,CXA8203,ZYTL,ZBTJ,30900,34800,31260,34440,B738,35.8,XiamenAirlines,16L,227,B5388,,
20170806,CXA8203,ZBTJ,ZLXN,41400,48000,39780,48000,B738,35.8,XiamenAirlines,16R,226,B5388,,
20170806,CXA8204,ZLXN,ZBTJ,50700,59400,51420,58260,B738,35.8,XiamenAirlines,16R,226,B5388,,
20170806,CXA8204,ZBTJ,ZYTL,63000,67500,63000,65640,B738,35.8,XiamenAirlines,16R,225,B5388,,
20170806,CCA1641,ZBTJ,ZSFZ,26400,35400,28680,36780,B738,35.8,AirChina,16R,117,B5391,,
20170806,CCA1642,ZSFZ,ZBTJ,40500,50100,54600,63060,B738,35.8,AirChina,16R,202,B5391,,
20170806,CCA1669,ZBTJ,ZGHA,61500,70200,68400,75300,B738,35.8,AirChina,16R,108,B5391,,
20170806,CSZ9141,ZGGG,ZBTJ,46200,58200,48420,57840,B738,35.8,ShenzhenAirlines,16R,201,B5413,,
20170806,CSZ9142,ZBTJ,ZGGG,62700,73800,63300,72600,B738,35.8,ShenzhenAirlines,16R,109,B5413,,
20170806,CHH7304,ZBTJ,ZGSZ,39600,51000,40320,49980,B738,35.8,HainanAirlines,16R,210,B5418,,
20170806,FZA6619,ZSNT,ZBTJ,59100,65100,60720,66120,B738,35.8,STRAITAIR,16L,211,B5430,,
20170806,FZA6620,ZBTJ,ZSNT,68700,75000,70140,75060,B738,35.8,STRAITAIR,16R,209,B5430,,
20170806,CCA1678,ZGKL,ZBTJ,53700,63900,55740,64920,B738,35.8,AirChina,16L,201,B5442,,
20170806,CCA1678,ZBTJ,ZYHB,69000,76200,69480,75000,B738,35.8,AirChina,16R,107,B5442,,
20170805,CSN3168,ZHHH,ZBTJ,-28200,-21600,-1260,4320,B738,35.8,ChinaSouthernAirlines,16R,221,B5445,,
20170806,CCA8276,ZSWZ,ZBTJ,75300,84000,77880,85140,B738,35.8,AirChina,16R,107,B5447,,
20170806,CCA1619,ZBTJ,ZGSD,31200,43200,33480,43740,B738,35.8,AirChina,16R,203,B5447,,
20170806,CCA1620,ZGSD,ZBTJ,46800,57300,48960,58740,B738,35.8,AirChina,16R,109,B5447,,
20170806,CCA8275,ZBTJ,ZSWZ,64800,71700,63420,70080,B738,35.8,AirChina,16R,107,B5447,,
20170806,CHH7202,ZGGG,ZBTJ,58200,69300,60600,69900,B738,35.8,HainanAirlines,16L,211,B5481,,
20170806,CHH7201,ZBTJ,ZGGG,72900,84300,73800,82380,B738,35.8,HainanAirlines,16R,209,B5481,,
20170806,CHH7725,ZGHA,ZBTJ,35700,44400,38940,46080,B738,35.8,HainanAirlines,16R,212,B5483,,
20170806,CHH7725,ZBTJ,ZYHB,48300,55500,49860,55260,B738,35.8,HainanAirlines,16R,212,B5483,,
20170806,CHH7726,ZYHB,ZBTJ,59100,66600,60420,66720,B738,35.8,HainanAirlines,16L,209,B5483,,
20170806,CHH7726,ZBTJ,ZGHA,70200,78600,70740,77520,B738,35.8,HainanAirlines,16R,205,B5483,,
