data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170819,TGW188,WSSS,ZBTJ,5400,27000,7020,27000,B788,60.0,SCOOTER,16L,105,9VOJC,
20170819,TGW187,ZBTJ,WSSS,33600,55200,35340,0,B788,60.0,SCOOTER,16R,101,9VOJC,
20170819,CCA1533,ZBTJ,ZSSS,30420,35700,32940,38040,B737,35.8,AirChina,16R,118,B1418,
20170819,CCA1534,ZSSS,ZBTJ,39300,47700,47460,53580,B737,35.8,AirChina,16L,117,B1418,
20170819,CCA1241,ZBTJ,ZLXN,55500,64500,58260,65580,B738,35.8,AirChina,16R,117,B1418,
20170819,CCA1242,ZLXN,ZBTJ,71100,79800,70800,79860,B738,35.8,AirChina,16L,201,B1418,
20170818,OKA2834,ZSCN,ZBTJ,-10500,-2100,9420,16440,B738,35.8,OkayAirways,16L,222,B1420,
20170819,OKA2945,ZBTJ,ZGSZ,27900,40200,29220,40080,B739,34.3,OkayAirways,16R,223,B1420,
20170819,OKA2946,ZGSZ,ZBTJ,62400,73500,63180,73560,B739,34.3,OkayAirways,16L,223,B1420,
20170819,OKA2788,ZBTJ,ZGGG,78000,3300,80280,89400,B739,34.3,OkayAirways,16R,226,B1420,
20170819,CDG4718,ZBHH,ZBTJ,42900,48000,49980,54120,B738,35.8,shandongAirlines,16L,201,B1436,
20170819,CDG4718,ZBTJ,ZSQD,55320,55800,58320,61380,B738,35.8,shandongAirlines,16R,118,B1436,
20170818,OKA2832,ZGSD,ZBTJ,-25500,-14400,-10320,180,B739,34.3,OkayAirways,16L,223,B1450,
20170819,OKA2877,ZBTJ,ZSNB,24900,32100,25440,31920,B738,35.8,OkayAirways,16R,224,B1450,
20170819,OKA2878,ZSNB,ZBTJ,36300,44100,43920,50820,B738,35.8,OkayAirways,16L,224,B1450,
20170819,OKA2847,ZBTJ,ZUCK,52200,62100,55260,63180,B738,35.8,OkayAirways,16R,224,B1450,
20170819,OKA2848,ZUCK,ZBTJ,66300,75300,67860,76380,B738,35.8,OkayAirways,16L,222,B1450,
20170819,OKA2989,ZBTJ,RJTT,78900,7200,80760,0,B738,35.8,OkayAirways,16R,222,B1450,
20170819,CSH9063,ZSSS,ZBTJ,57300,66000,64320,70560,B738,35.8,ShanghaiAirlines,16L,219,B1453,
20170819,CSH9064,ZBTJ,ZSSS,73160,78900,76620,0,B738,35.8,ShanghaiAirlines,16R,219,B1453,
20170819,CHH7797,ZSCN,ZBTJ,57900,66000,59340,66420,B738,35.8,HainanAirlines,16L,211,B1492,
20170819,CHH7798,ZBTJ,ZSCN,69600,75000,71040,77400,B738,35.8,HainanAirlines,16R,204,B1492,
20170819,CHH7202,ZGGG,ZBTJ,58200,69300,60360,69600,B738,35.8,HainanAirlines,16L,205,B1501,
20170819,CHH7201,ZBTJ,ZGGG,73200,84300,73740,82380,B738,35.8,HainanAirlines,16R,208,B1501,
20170819,CHH7167,ZYTL,ZBTJ,26400,30900,26820,30960,B738,35.8,HainanAirlines,16L,215,B1502,
20170819,CCA167R,ZBTJ,ZYHB,21600,28200,21780,28320,B738,35.8,AirChina,16R,107,B1526,
20170819,CCA1677,ZYHB,ZBTJ,28200,36300,33120,39600,B738,35.8,AirChina,16L,118,B1526,
20170819,CCA1678,ZBTJ,ZGKL,42500,52400,44700,53040,B738,35.8,AirChina,16R,107,B1526,
20170819,CCA1678,ZGKL,ZBTJ,53700,63900,57420,66300,B738,35.8,AirChina,16L,107,B1526,
20170819,CCA1679,ZBTJ,ZGKL,69000,76200,70740,77040,B738,35.8,AirChina,16R,118,B1526,
20170819,CCA815,ZBTJ,ROAH,36600,48000,36780,0,B738,35.8,AirChina,16R,203,B1528,
20170819,CCA816,ROAH,ZBTJ,51600,64200,52200,64260,B738,35.8,AirChina,16L,202,B1528,
20170819,CCA1655,ZBTJ,ZSPD,72900,80100,76980,83580,B738,35.8,AirChina,16R,203,B1528,
20170819,JYH1055,ZGGG,ZBTJ,23100,35100,25440,35160,B738,35.8,TRANSJADE,16L,116,B1552,
20170819,JYH1056,ZBTJ,ZGGG,44100,54900,45060,54360,B738,35.8,TRANSJADE,16R,110,B1556,
20170818,OKA2708,ZYTL,ZBTJ,-2400,-84600,7680,10380,B739,34.3,OkayAirways,16L,222,B1581,
20170819,OKA2823,ZBTJ,ZLXY,26700,32100,26760,31740,B738,35.8,OkayAirways,16R,224,B1581,
20170819,LKE9727,ZUMY,ZBTJ,69000,77100,71340,80040,B738,35.8,LUCKYAIR,16L,209,B1588,
20170819,LKE9728,ZBTJ,ZUMY,81700,3000,83700,91440,B738,35.8,LUCKYAIR,16R,209,B1588,
20170819,CQH8814,ZBTJ,ZSPD,38100,45300,39480,45180,A320,34.1,ShanghaiSpringAirlines,16R,113,B1627,
20170819,CSN6579,ZYTL,ZBTJ,27000,30600,27120,30660,A320,34.1,ChinaSouthernAirlines,16L,220,B1651,
20170819,CSN6579,ZBTJ,ZUCK,34200,44100,36120,44160,A320,34.1,ChinaSouthernAirlines,16R,218,B1651,
20170819,CSN6580,ZUCK,ZBTJ,47700,56400,49860,57900,A320,34.1,ChinaSouthernAirlines,16L,220,B1651,
20170819,CSN6580,ZBTJ,ZYTL,60300,64200,62520,65340,A320,34.1,ChinaSouthernAirlines,16R,220,B1651,
20170819,GCR7584,ZYHB,ZBTJ,45000,52800,45480,52860,A320,34.1,TianjinAirlines,16L,213,B1659,
20170819,GCR7584,ZBTJ,ZLXY,56700,63600,57720,63060,A320,34.1,TianjinAirlines,16R,210,B1659,
20170819,GCR7577,ZWWW,ZBTJ,33600,47100,33720,47160,A320,34.1,TianjinAirlines,16L,214,B1692,
20170819,GCR7577,ZBTJ,ZYCC,51000,57300,54480,60240,A320,34.1,TianjinAirlines,16R,211,B1692,
20170819,GCR7578,ZYCC,ZBTJ,61200,67200,65220,70260,A320,34.1,TianjinAirlines,16L,208,B1692,
20170819,GCR7578,ZBTJ,ZWWW,71700,83280,74820,89280,A320,34.1,TianjinAirlines,16R,217,B1692,
20170819,QDA9854,ZBLA,ZBTJ,58200,67500,58620,67560,A320,34.1,SKYLEGEND,16L,113,B1693,
20170819,QDA9854,ZBTJ,ZSQD,75000,79500,76080,79020,A320,34.1,SKYLEGEND,16R,110,B1693,
20170819,QDA9853,ZSQD,ZBTJ,24600,29700,25260,29760,A320,34.1,SKYLEGEND,16L,113,B1695,
20170819,QDA9853,ZBTJ,ZBLA,36000,45300,36600,44400,A320,34.1,SKYLEGEND,16R,113,B1695,
20170819,CXA8682,ZSAM,ZBTJ,69600,80100,70440,80160,B738,35.8,XiamenAirlines,16L,225,B1706,
20170819,CXA8097,ZBTJ,ZSQZ,29700,37500,34140,42840,B738,35.8,XiamenAirlines,16R,227,B1709,
20170819,CXA8098,ZSQZ,ZBTJ,66300,76500,69120,78180,B738,35.8,XiamenAirlines,16L,225,B1709,
20170819,OKA2897,ZBTJ,ZPPP,35100,48000,36480,46860,B738,35.8,OkayAirways,16R,222,B1732,
20170819,OKA2898,ZPPP,ZBTJ,66000,77400,67860,78780,B738,35.8,OkayAirways,16L,224,B1732,
20170819,OKA2884,ZBTJ,ZLXY,81000,2400,82560,88500,B738,35.8,OkayAirways,16R,224,B1732,
20170819,DKH1135,ZSPD,ZBTJ,51300,59700,55020,60780,A321,34.1,ShanghaiJuneyaoAirlines,16L,110,B1808,
20170819,DKH1135,ZBTJ,ZYBS,63300,69600,66300,71640,A321,34.1,ShanghaiJuneyaoAirlines,16R,112,B1808,
20170819,GCR7815,ZBTJ,ZSQD,27900,32100,28140,31020,A320,34.1,TianjinAirlines,16R,210,B1849,
20170819,GCR7816,ZSQD,ZBTJ,55500,60300,67440,70860,A320,34.1,TianjinAirlines,16L,207,B1849,
20170819,GCR7989,ZBTJ,RJTT,72600,83100,75360,0,A320,34.1,TianjinAirlines,16R,207,B1849,
20170819,GCR7970,UHWW,ZBTJ,12900,23400,15240,23460,A320,34.1,TianjinAirlines,16L,211,B1850,
20170819,GCR7839,ZBTJ,ZWWW,28500,43800,28740,42660,A320,34.1,TianjinAirlines,16R,209,B1850,
20170819,GCR7840,ZWWW,ZBTJ,68400,81900,68700,81960,A320,34.1,TianjinAirlines,16L,213,B1850,
20170819,CXA8125,ZSAM,ZBTJ,31800,42000,38640,48240,B738,35.8,XiamenAirlines,16L,227,B1913,
20170819,CXA867,ZBTJ,ZSAM,50700,60900,52440,61860,B738,35.8,XiamenAirlines,16R,227,B1913,
20170819,CSN3134,ZBTJ,ZGGG,45000,56400,45900,55320,B738,35.8,ChinaSouthernAirlines,16R,217,B1921,
20170818,OKA2878,ZSNB,ZBTJ,-18600,-10800,300,6660,B738,35.8,OkayAirways,16L,222,B1963,
20170819,OKA2709,ZBTJ,ZSFZ,39300,48600,45720,54240,B738,35.8,OkayAirways,16R,223,B1963,
20170819,OKA2710,ZSFZ,ZBTJ,55800,64800,59340,67620,B738,35.8,OkayAirways,16L,222,B1963,
20170819,OKA2707,ZBTJ,ZYTL,75900,80400,76260,78720,B739,34.3,OkayAirways,16R,222,B1963,
20170819,CDG4717,ZSQD,ZBTJ,25200,30000,25620,30060,B738,35.8,shandongAirlines,16L,202,B1986,
20170819,CDG4717,ZBTJ,ZBHH,34500,39000,34680,38520,B738,35.8,shandongAirlines,16R,108,B1986,
20170819,CDG4801,ZSAM,ZBTJ,26700,37200,38220,46920,B738,35.8,shandongAirlines,16L,202,B1987,
20170819,CDG8709,ZBTJ,ZLIC,48120,48300,51180,57180,B738,35.8,shandongAirlines,16R,109,B1987,
20170819,CDG8710,ZLIC,ZBTJ,64800,72900,72660,78600,B738,35.8,shandongAirlines,16L,107,B1987,
20170819,CDG4802,ZBTJ,ZSAM,79800,86100,81960,90720,B738,35.8,shandongAirlines,16R,107,B1987,
20170819,CKK214,EKCH,ZBTJ,64800,8700,9900,40500,B77L,64.8,ChinaCargoAirlines,16L,875,B2077,
20170819,CKK214,ZBTJ,ZSPD,41700,22800,53640,59520,B77L,64.8,ChinaCargoAirlines,16R,875,B2077,
20170819,CAO1070,ZBTJ,ZSPD,60900,68100,60960,8100,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2096,
20170819,CAO1070,KJFK,ZBTJ,1500,55200,16560,63720,B77L,64.8,AirChinaInternationalCorporation,16L,105,B2096,
20170819,CES2083,ZSPD,ZBTJ,36000,44400,41220,48120,A320,34.1,ChinaEasternAirlines,16L,219,B2229,
20170819,CES2083,ZBTJ,ZBCF,52500,56100,56160,59820,A320,34.1,ChinaEasternAirlines,16R,219,B2229,
20170819,CES2084,ZBCF,ZBTJ,59700,64800,63600,66780,A320,34.1,ChinaEasternAirlines,16L,216,B2229,
20170819,CES2084,ZBTJ,ZSPD,68400,75900,73080,79080,A320,34.1,ChinaEasternAirlines,16R,217,B2229,
20170819,CCA177Y,ZSHC,ZBTJ,23400,31200,24180,31260,A319,34.09,AirChina,16L,117,B2404,
20170819,CCA177X,ZBTJ,ZSHC,34200,41400,43020,49680,A319,34.09,AirChina,16R,117,B2404,
20170819,CSN3301,ZGGG,ZBTJ,39000,50100,40320,50160,A320,34.1,ChinaSouthernAirlines,16L,220,B2406,
20170819,CSN3302,ZBTJ,ZGGG,53700,65100,54960,63840,A320,34.1,ChinaSouthernAirlines,16R,220,B2406,
20170819,LHA4015,ZSNT,ZBTJ,9600,15600,8400,15660,B733,28.3,LonghaoAirlines,16L,921,B2572,
20170819,LHA4016,ZBTJ,ZSNT,18600,24900,18660,24360,B733,28.3,LonghaoAirlines,16R,921,B2572,
20170819,CYZ9102,ZSNJ,ZBTJ,22200,28500,23040,28560,B734,28.9,ChinaPost,16L,924,B2882,
20170819,CYZ9111,ZBTJ,ZLLL,33300,42300,34860,42120,B734,28.9,ChinaPost,16R,875,B2882,
20170819,CYZ9112,ZLLL,ZBTJ,76200,84900,75780,84960,B734,28.9,ChinaPost,16L,925,B2882,
20170819,YZR7943,ZBTJ,ZGSZ,3600,15600,15000,24960,B733,28.3,YangtzeRiverExpress,16R,884,B2885,
20170819,YZR7944,ZSNB,ZBTJ,16500,24300,45000,51120,B733,28.3,YangtzeRiverExpress,16L,925,B2885,
20170819,CYZ9101,ZBTJ,ZSNJ,1500,7800,4560,9060,B733,28.3,ChinaPost,16R,876,B2887,
20170819,CSS6863,ZYTX,ZBTJ,4500,10200,4440,10260,B752,38.05,SHUNFENG,16L,875,B2899,
20170819,CSS6863,ZBTJ,ZSHC,13800,21000,14700,20340,B752,38.05,SHUNFENG,16R,875,B2899,
20170819,GCR7830,ZBHH,ZBTJ,67200,72000,68760,72360,E145,20.04,TianjinAirlines,16L,212,B3081,
20170819,GCR7911,ZBTJ,ZBCF,29700,34800,29700,33300,E145,20.04,TianjinAirlines,16R,215,B3083,
20170819,GCR7912,ZBCF,ZBTJ,38400,43200,38220,43260,E145,20.04,TianjinAirlines,16L,214,B3083,
20170819,GCR7849,ZBTJ,ZYCY,60000,63600,60060,63000,E145,20.04,TianjinAirlines,16R,211,B3083,
20170819,GCR7850,ZYCY,ZBTJ,71400,76200,70320,76260,E145,20.04,TianjinAirlines,16L,210,B3083,
20170819,GCR7829,ZBTJ,ZBHH,53700,59100,54300,58080,E145,20.04,TianjinAirlines,16R,205,B3087,
20170819,GCR7883,ZBTJ,ZSSS,31200,36300,33600,39060,E190,28.72,TianjinAirlines,16R,207,B3100,
20170819,GCR7884,ZSSS,ZBTJ,40200,48600,48120,54660,E190,28.72,TianjinAirlines,16L,206,B3100,
20170819,GCR7813,ZBTJ,ZYTL,55860,55200,58560,61080,A320,34.1,TianjinAirlines,16R,206,B3100,
20170819,CGZ7137,ZUTR,ZBTJ,55800,65700,57300,66720,E190,28.72,COLORFUL,16L,114,B3116,
20170819,CGZ7138,ZBTJ,ZUTR,69600,80100,71760,80100,E190,28.72,COLORFUL,16R,114,B3116,
20170818,GCR7860,ZHHH,ZBTJ,-4500,-84000,12060,18180,A320,34.1,TianjinAirlines,16L,211,B3117,
20170819,GCR7921,ZBTJ,ZSYT,28800,33600,30960,33660,E190,28.72,TianjinAirlines,16R,205,B3117,
20170819,GCR7922,ZSYT,ZBTJ,36300,40200,37020,40260,E190,28.72,TianjinAirlines,16L,210,B3117,
20170819,GCR7909,ZBTJ,ZYQQ,43200,50700,43980,50820,E190,28.72,TianjinAirlines,16R,210,B3117,
20170819,GCR7910,ZYQQ,ZBTJ,54300,62100,53940,62160,E190,28.72,TianjinAirlines,16L,209,B3117,
20170819,GCR7827,ZBTJ,ZBDS,65100,71400,66480,71340,E190,28.72,TianjinAirlines,16R,209,B3117,
20170819,GCR7903,ZBTJ,ZYTX,32700,38400,38640,42420,E190,28.72,TianjinAirlines,16R,209,B3120,
20170819,GCR7904,ZYTX,ZBTJ,59100,64800,65100,68940,E190,28.72,TianjinAirlines,16L,209,B3120,
20170819,GCR6657,ZBTJ,ZYTL,73500,77100,74220,77400,E190,28.72,TianjinAirlines,16R,209,B3120,
20170818,GCR7804,ZLLL,ZBTJ,-9000,-600,-3780,2940,E190,28.72,TianjinAirlines,16L,211,B3121,
20170819,GCR7841,ZBTJ,ZHCC,32400,38400,32760,37140,E190,28.72,TianjinAirlines,16R,208,B3121,
20170819,GCR7842,ZHCC,ZBTJ,65400,70500,74040,78480,E190,28.72,TianjinAirlines,16L,217,B3121,
20170819,CBG8961,ZSJH,ZBTJ,43500,50100,43380,50160,E190,28.72,SPRAY,16L,112,B3122,
20170819,CBG8962,ZBTJ,ZSJH,54900,61800,56400,62100,E190,28.72,SPRAY,16R,113,B3122,
20170819,GCR7923,ZBTJ,ZSYT,31500,36000,32340,35400,E145,20.04,TianjinAirlines,16R,209,B3123,
20170819,GCR7924,ZSYT,ZBTJ,39000,43200,39780,43260,E145,20.04,TianjinAirlines,16L,207,B3123,
20170819,GCR758X,ZBTJ,ZLXY,50100,54600,50700,56760,E190,28.72,TianjinAirlines,16R,209,B3123,
20170819,GCR6658,ZYTL,ZBTJ,65700,69900,66180,69960,E190,28.72,TianjinAirlines,16L,206,B3129,
20170819,GCR7927,ZBTJ,ZBHH,29400,34500,38880,42780,E190,28.72,TianjinAirlines,16R,211,B3156,
20170819,GCR7928,ZBHH,ZBTJ,50700,56100,63600,67740,E190,28.72,TianjinAirlines,16L,213,B3156,
20170819,GCR7853,ZBTJ,ZSHC,29700,36600,44580,51960,E190,28.72,TianjinAirlines,16R,205,B3157,
20170819,GCR647Y,ZBTJ,ZSJN,25200,27900,26460,28560,E190,28.72,TianjinAirlines,16R,211,B3163,
20170819,CBG8823,ZUKJ,ZBTJ,35400,45600,37500,47460,E190,28.72,SPRAY,16L,112,B3165,
20170819,CBG8824,ZBTJ,ZUKJ,49200,61200,51480,61320,E190,28.72,SPRAY,16R,115,B3165,
20170818,GCR6527,ZGSD,ZBTJ,-18900,-8400,-5820,5700,E190,28.72,TianjinAirlines,16L,211,B3168,
20170819,GCR7821,ZBTJ,ZYTL,34200,36600,34260,35700,E190,28.72,TianjinAirlines,16R,211,B3168,
20170819,GCR7822,ZYTL,ZBTJ,39900,43800,39960,43860,E190,28.72,TianjinAirlines,16L,212,B3168,
20170819,GCR7867,ZBTJ,ZSRZ,48000,51000,48060,51600,E190,28.72,TianjinAirlines,16R,211,B3168,
20170819,GCR785V,ZSHC,ZBTJ,30600,37800,34320,40860,E190,28.72,TianjinAirlines,16L,215,B3171,
20170819,GCR7803,ZBTJ,ZLLL,50400,59400,52140,59760,A320,34.1,TianjinAirlines,16R,209,B3171,
20170819,GCR7804,ZLLL,ZBTJ,63300,72000,63420,72060,E190,28.72,TianjinAirlines,16L,214,B3171,
20170819,CBG8819,ZHYC,ZBTJ,56400,63600,57060,63600,A320,34.1,SPRAY,16L,111,B3173,
20170819,CBG8820,ZBTJ,ZHYC,67800,75600,69900,76980,A320,34.1,SPRAY,16R,115,B3173,
20170819,GCR7869,ZBTJ,ZHHH,36600,44100,36900,43380,E190,28.72,TianjinAirlines,16R,209,B3189,
20170819,GCR7870,ZHHH,ZBTJ,63900,70500,77580,83460,E190,28.72,TianjinAirlines,16L,215,B3189,
20170819,GCR6433,ZYTL,ZBTJ,63600,67500,72240,75060,E190,28.72,TianjinAirlines,16L,210,B3192,
20170819,GCR6434,ZBTJ,ZYTL,76260,74700,82920,85740,E190,28.72,TianjinAirlines,16R,210,B3192,
20170819,GCR7581,ZLXY,ZBTJ,49500,56400,52260,57660,E190,28.72,TianjinAirlines,16L,210,B3212,
20170819,GCR7581,ZBTJ,ZBXH,60000,65700,60780,64860,E190,28.72,TianjinAirlines,16R,210,B3212,
20170819,GCR7582,ZBXH,ZBTJ,68100,73500,67680,73560,E190,28.72,TianjinAirlines,16L,206,B3212,
20170819,GCR7582,ZBTJ,ZLXY,77100,84000,77580,83400,E190,28.72,TianjinAirlines,16R,206,B3212,
20170819,CBG8851,ZHNY,ZBTJ,47100,53100,48300,53460,E190,28.72,SPRAY,16L,605,B3215,
20170819,CBG8852,ZBTJ,ZHNY,57000,63300,60240,65400,E190,28.72,SPRAY,16R,113,B3215,
20170818,GCR7852,ZSHC,ZBTJ,-11400,-3300,-6180,660,E190,28.72,TianjinAirlines,16L,220,B3235,
20170819,GCR7889,ZBTJ,ZSAM,33900,43500,34320,43080,A332,60.3,TianjinAirlines,16R,415,B3235,
20170819,GCR7890,ZSAM,ZBTJ,48000,58500,59460,68520,A332,60.3,TianjinAirlines,16L,414,B3235,
20170819,GCR7851,ZBTJ,ZSHC,69720,71100,79260,85200,E190,28.72,TianjinAirlines,16R,206,B3235,
20170819,HXA2820,ZBES,ZBTJ,47700,55500,47280,55560,CRJ9,23.2,Chinaexpressair,16L,603,B3237,
20170819,HXA2819,ZBTJ,ZBES,61500,69300,61560,67920,CRJ9,23.2,Chinaexpressair,16R,602,B3237,
20170819,GCR7828,ZBDS,ZBTJ,55500,61800,55620,61860,E190,28.72,TianjinAirlines,16L,210,B3247,
20170819,GCR7917,ZBTJ,ZBLA,65400,74400,67080,75060,E190,28.72,TianjinAirlines,16R,208,B3247,
20170819,GCR7918,ZBLA,ZBTJ,77100,85800,78300,85860,E190,28.72,TianjinAirlines,16L,213,B3247,
20170819,HXA2901,ZBUC,ZBTJ,33600,37500,34500,37800,CRJ9,23.2,Chinaexpressair,16L,602,B3252,
20170819,HXA2902,ZBTJ,ZBUC,41100,45600,41160,45000,CRJ9,23.2,Chinaexpressair,16R,602,B3252,
20170819,HXA2841,ZBOW,ZBTJ,73200,78600,78120,82680,CRJ9,23.2,Chinaexpressair,16L,601,B3366,
20170819,HXA2842,ZBTJ,ZBOW,83880,1200,85080,89520,CRJ9,23.2,Chinaexpressair,16R,601,B3366,
20170819,HXA2843,ZBLL,ZBTJ,67200,71400,67740,71640,CRJ9,23.2,Chinaexpressair,16L,601,B3368,
20170819,HXA2844,ZBTJ,ZBLL,74700,79200,75660,79200,CRJ9,23.2,Chinaexpressair,16R,601,B3368,
20170819,HXA2670,ZLGY,ZBTJ,43500,49800,42600,49860,CRJ9,23.2,Chinaexpressair,16L,601,B3377,
20170819,HXA2669,ZBTJ,ZLGY,57900,65400,58440,64440,CRJ9,23.2,Chinaexpressair,16R,602,B3377,
20170818,HXA2841,ZBOW,ZBTJ,-13200,-7800,420,4500,CRJ9,23.2,Chinaexpressair,16L,601,B3378,
20170818,HXA2655,ZBZJ,ZBTJ,-6900,-3300,-4020,60,CRJ9,23.2,Chinaexpressair,16L,222,B3380,
20170819,HXA2905,ZBTJ,ZLTS,25500,34800,26040,33300,CRJ9,23.2,Chinaexpressair,16R,601,B3380,
20170819,HXA2906,ZLTS,ZBTJ,38700,46800,38040,46860,CRJ9,23.2,Chinaexpressair,16L,602,B3380,
20170819,HXA2925,ZBTJ,ZYTL,53400,57300,54840,57780,CRJ9,23.2,Chinaexpressair,16R,602,B3380,
20170819,HXA2926,ZYTL,ZBTJ,78600,82800,79560,82860,CRJ9,23.2,Chinaexpressair,16L,602,B3380,
20170819,JOY1602,ZBTJ,ZBSJ,24300,28200,33720,36480,MA60,29.2,Joyair,16R,503,B3710,
20170819,JOY1601,ZBSJ,ZBTJ,41700,45900,52740,55740,MA60,29.2,Joyair,16L,502,B3710,
20170819,JOY1604,ZBTJ,ZBYN,56940,59100,58920,63420,MA60,29.2,Joyair,16R,502,B3710,
20170819,JOY1603,ZBYN,ZBTJ,77400,82800,77160,82860,MA60,29.2,Joyair,16L,501,B3710,
20170819,JOY1595,ZBTJ,ZSYT,25800,31500,25860,29340,MA60,29.2,Joyair,16R,501,B3712,
20170819,JOY1596,ZSYT,ZBTJ,36600,41700,37920,42060,MA60,29.2,Joyair,16L,502,B3722,
20170819,OKA2861,ZBTJ,ZGHA,30600,39900,35760,43080,B738,35.8,OkayAirways,16R,224,B5181,
20170819,OKA2862,ZGHA,ZBTJ,62700,70800,70440,78000,B738,35.8,OkayAirways,16L,222,B5181,
20170819,CCA4547,ZGGG,ZBTJ,26400,37800,29520,39660,B737,35.8,AirChina,16L,202,B5201,
20170819,CCA4547,ZBTJ,ZYTN,41400,47700,43560,48480,B737,35.8,AirChina,16R,202,B5201,
20170819,CCA4548,ZYTN,ZBTJ,50400,56700,51600,56760,B737,35.8,AirChina,16L,201,B5201,
20170819,CCA4548,ZBTJ,ZGGG,60300,71400,61080,70380,B737,35.8,AirChina,16R,201,B5201,
20170819,CUA521Z,ZBTJ,ZBNY,67200,72840,71100,72360,B737,35.8,LIANHANG,16R,116,B5210,
20170819,CCA1387,ZBTJ,ZGGG,53400,64800,53820,63000,B737,35.8,AirChina,16R,117,B5211,
20170819,CCA1388,ZGGG,ZBTJ,69000,80700,71040,80760,B737,35.8,AirChina,16L,203,B5211,
20170819,CCA1427,ZBTJ,ZUUU,27000,37800,27660,36000,B738,35.8,AirChina,16R,118,B5213,
20170819,CCA1428,ZUUU,ZBTJ,42600,51900,43200,51960,B738,35.8,AirChina,16L,201,B5213,
20170819,CES594R,ZBTJ,ZPDL,28800,40800,30480,42300,B737,35.8,ChinaEasternAirlines,16R,217,B5231,
20170819,EPA6283,ZLLL,ZBTJ,45600,54600,46620,54660,B738,35.8,DONGHAIAIR,16L,214,B5313,
20170819,EPA6284,ZBTJ,ZLLL,58800,67500,60600,67800,B738,35.8,DONGHAIAIR,16R,208,B5313,
20170819,CSZ9121,ZGSZ,ZBTJ,25200,36300,26460,36300,B739,34.3,ShenzhenAirlines,16L,202,B5345,
20170819,CSZ9122,ZBTJ,ZGSZ,39900,51600,40680,50280,B738,35.8,ShenzhenAirlines,16R,203,B5345,
20170819,CCA8283,ZBTJ,ZBYC,47100,53400,47100,51540,B738,35.8,AirChina,16R,203,B5387,
20170819,CXA8203,ZYTL,ZBTJ,30900,34500,30900,34560,B738,35.8,XiamenAirlines,16L,226,B5388,
20170819,CXA8203,ZBTJ,ZLXN,40200,48000,40260,46920,B738,35.8,XiamenAirlines,16R,226,B5388,
20170819,CXA8204,ZLXN,ZBTJ,50700,59400,50820,59460,B738,35.8,XiamenAirlines,16L,225,B5388,
20170819,CXA8204,ZBTJ,ZYTL,67500,71100,68760,71160,B738,35.8,XiamenAirlines,16R,227,B5388,
20170819,CCA151,ZBTJ,ZYTL,32700,36600,32760,35160,B738,35.8,AirChina,16R,107,B5391,
20170819,CCA152,ZYTL,ZBTJ,66000,69600,67200,69960,B738,35.8,AirChina,16L,201,B5391,
20170819,CCA8289,ZBTJ,ZBHH,75600,81000,76740,80280,B738,35.8,AirChina,16R,107,B5391,
20170819,CSH9131,ZSPD,ZBTJ,32700,41100,36180,42420,B738,35.8,ShanghaiAirlines,16L,609,B5396,
20170819,CSH9132,ZBTJ,ZSPD,45000,52200,46380,53160,B738,35.8,ShanghaiAirlines,16R,218,B5396,
20170819,CHH7168,ZBTJ,ZYTL,36900,40500,37080,39480,B738,35.8,HainanAirlines,16R,208,B5428,
20170819,FZA6569,ZSLY,ZBTJ,37500,42600,37560,42660,B738,35.8,STRAITAIR,16L,209,B5430,
20170819,FZA6570,ZBTJ,ZSLY,46200,51300,46680,49680,B738,35.8,STRAITAIR,16R,209,B5430,
20170819,CSN3133,ZGGG,ZBTJ,30300,41400,32460,41820,B738,35.8,ChinaSouthernAirlines,16L,221,B5445,
20170818,CCA8280,ZBYN,ZBTJ,-11400,-6900,4980,7980,B738,35.8,AirChina,16L,202,B5447,
20170819,CCA1619,ZBTJ,ZGSD,31200,43200,36720,46860,B738,35.8,AirChina,16R,117,B5447,
20170819,CCA1620,ZGSD,ZBTJ,46800,57600,55020,65100,B738,35.8,AirChina,16L,203,B5447,
20170819,CCA1251,ZBTJ,ZLXY,66300,70500,71460,76800,B738,35.8,AirChina,16R,107,B5447,
20170819,CCA1252,ZLXY,ZBTJ,74400,81000,80880,85860,B738,35.8,AirChina,16L,203,B5447,
20170819,CSH9264,ZSSS,ZBTJ,50400,59100,62100,68340,B738,35.8,ShanghaiAirlines,16L,219,B5460,
20170819,CSH9134,ZBTJ,ZSSS,69540,69900,72480,78660,B738,35.8,ShanghaiAirlines,16R,609,B5460,
20170819,CUA585R,ZBTJ,ZBNY,52200,54000,55740,57120,B738,35.8,LIANHANG,16R,114,B5470,
20170818,CXA8604,ZBHH,ZBTJ,-19200,-14100,-1080,2700,B738,35.8,XiamenAirlines,16L,225,B5476,
20170819,CXA8139,ZBTJ,ZSAM,27900,36900,33900,42060,B738,35.8,XiamenAirlines,16R,226,B5476,
20170819,CXA868,ZSAM,ZBTJ,54600,64500,61980,70980,B738,35.8,XiamenAirlines,16L,226,B5487,
20170819,CXA8126,ZBTJ,ZSAM,74100,84000,75240,83340,B738,35.8,XiamenAirlines,16R,227,B5487,
20170819,CXA8380,ZGSZ,ZBTJ,72900,84000,73020,84060,B738,35.8,XiamenAirlines,16L,225,B5499,
