data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180718,CSC8358,ZJHK,ZBTJ,42300,55500,43080,55560,A321,34.1,SichuanAirlines,16L,112,B6598,
20180718,CSC8809,ZBTJ,ZUCK,62400,71700,62820,71340,A321,34.1,SichuanAirlines,16R,116,B6598,
20180718,CCA8211,ZBTJ,ZBAA,3000,6240,3600,5580,A320,34.1,AirChina,16R,107,B6610,
20180718,CCA8225,ZHHH,ZBTJ,29400,36000,29100,36060,A320,34.1,AirChina,16L,118,B6611,
20180718,CCA8225,ZBTJ,ZYDQ,40200,46500,40260,46680,A320,34.1,AirChina,16R,107,B6611,
20180718,CCA8226,ZYDQ,ZBTJ,50100,57000,49800,57060,A320,34.1,AirChina,16L,201,B6611,
20180718,CCA8226,ZBTJ,ZHHH,60600,67500,60660,66360,A320,34.1,AirChina,16L,201,B6611,
20180718,CES5143,ZSSS,ZBTJ,40200,48600,41580,48660,A320,34.1,ChinaEasternAirlines,16L,219,B6696,
20180718,CES5143,ZBTJ,ZYHB,54300,62100,55740,61980,A320,34.1,ChinaEasternAirlines,16R,218,B6696,
20180718,CES5144,ZYHB,ZBTJ,65400,73200,66660,73500,A320,34.1,ChinaEasternAirlines,16L,219,B6696,
20180718,CES5144,ZBTJ,ZSSS,77100,84600,84240,89880,A320,34.1,ChinaEasternAirlines,16R,218,B6696,
20180718,CCA1931,ZSWZ,ZBTJ,-15000,100,-6300,540,A320,34.1,AirChina,16L,202,B6731,
20180718,CCA1921,ZBTJ,ZSWZ,31200,39300,32220,39900,A320,34.1,AirChina,16R,203,B6731,
20180718,CCA1922,ZSWZ,ZBTJ,43500,52200,44580,52260,A320,34.1,AirChina,16L,203,B6731,
20180718,CSC8833,ZBTJ,ZBAA,83400,3600,83460,3360,A320,34.1,SichuanAirlines,16R,110,B6732,
20180718,CSC8353,ZBTJ,ZSCN,32100,39600,34500,41160,A320,34.1,SichuanAirlines,16R,110,B6778,
20180718,CSC8354,ZSCN,ZBTJ,61500,69600,65160,70860,A320,34.1,SichuanAirlines,16L,110,B6778,
20180718,CSN6579,ZYTL,ZBTJ,26700,30600,27360,30660,A320,34.1,ChinaSouthernAirlines,16L,221,B6786,
20180718,CSN6579,ZBTJ,ZUCK,34200,44100,35700,43320,A320,34.1,ChinaSouthernAirlines,16R,218,B6786,
20180718,CSN6580,ZUCK,ZBTJ,47700,56100,48480,56340,A320,34.1,ChinaSouthernAirlines,16L,221,B6786,
20180718,CSN6580,ZBTJ,ZYTL,60000,64200,60060,63000,A320,34.1,ChinaSouthernAirlines,16R,218,B6786,
20180718,GCR7577,ZWWW,ZBTJ,33300,47100,33900,47160,A321,34.1,TianjinAirlines,16L,213,B6789,
20180718,GCR7577,ZBTJ,ZYCC,51300,57300,52620,59220,A321,34.1,TianjinAirlines,16R,209,B6789,
20180718,GCR7578,ZYCC,ZBTJ,61200,67800,63540,70140,A321,34.1,TianjinAirlines,16L,214,B6789,
20180718,GCR7578,ZBTJ,ZWWW,72000,600,78180,91260,A321,34.1,TianjinAirlines,16R,209,B6789,
20180718,LKE972S,ZSJN,ZBTJ,28800,31800,32460,34980,B738,35.8,LUCKYAIR,16L,211,B6809,
20180718,LKE972R,ZBTJ,ZUMY,36180,42300,38700,47040,B738,35.8,LUCKYAIR,16R,211,B6809,
20180717,CSC8040,ZSNB,ZBTJ,-17400,-9900,4800,10680,A321,34.1,SichuanAirlines,16L,112,B6810,
20180718,CSC8349,ZBTJ,ZGNN,24000,36900,24420,35160,A321,34.1,SichuanAirlines,16R,112,B6810,
20180718,GCR7993,ZBTJ,RKSI,29400,34200,29940,34740,A320,34.1,TianjinAirlines,16R,208,B6837,
20180718,GCR7994,RKSI,ZBTJ,38700,44700,40200,44820,A320,34.1,TianjinAirlines,16L,213,B6837,
20180718,GCR7875,ZBTJ,ZLXY,48900,55800,50100,55800,A320,34.1,TianjinAirlines,16R,209,B6837,
20180718,CSC8810,ZUCK,ZBTJ,28800,37200,31560,39300,A321,34.1,SichuanAirlines,16L,110,B6838,
20180718,CSC835U,ZBTJ,ZGOW,48700,57600,50280,59220,A321,34.1,SichuanAirlines,16R,111,B6838,
20180718,CSC835T,ZGOW,ZBTJ,61200,70100,62520,71160,A321,34.1,SichuanAirlines,16L,115,B6838,
20180718,CSC8355,ZBTJ,ZGOW,74500,83200,75720,84060,A321,34.1,SichuanAirlines,16R,110,B6838,
20180718,CSC8350,ZGNN,ZBTJ,46800,59700,51120,62280,A321,34.1,SichuanAirlines,16L,112,B6845,
20180718,CSC8033,ZBTJ,ZBLA,63480,65400,66780,74520,A321,34.1,SichuanAirlines,16R,111,B6845,
20180718,CSC8034,ZBLA,ZBTJ,68400,77400,78120,86280,A321,34.1,SichuanAirlines,16L,112,B6845,
20180718,CSH9131,ZSPD,ZBTJ,31800,41100,32460,41160,B738,35.8,ShanghaiAirlines,16L,219,B6866,
20180718,CSH9132,ZBTJ,ZSPD,45000,51900,45780,51720,B738,35.8,ShanghaiAirlines,16R,218,B6866,
20180718,LKE9631,ZUMY,ZBTJ,34800,43800,36660,44400,B738,35.8,LUCKYAIR,16L,211,B6943,
20180718,LKE9632,ZBTJ,ZUMY,47400,56400,48420,56940,B738,35.8,LUCKYAIR,16R,211,B6943,
20180718,LKE9727,ZUMY,ZBTJ,67800,77100,67860,77160,B738,35.8,LUCKYAIR,16L,211,B6943,
20180718,LKE9728,ZBTJ,ZUMY,80700,3300,80760,14400,B738,35.8,LUCKYAIR,16L,211,B6943,
20180718,CQH8813,ZSPD,ZBTJ,25500,34200,27240,34260,A320,34.1,ShanghaiSpringAirlines,16L,110,B6971,
20180718,CQH8814,ZBTJ,ZSPD,38100,45600,40140,46200,A320,34.1,ShanghaiSpringAirlines,16R,113,B6971,
20180718,EPA6245,ZGCJ,ZBTJ,46500,56100,52320,60720,B738,35.8,DONGHAIAIR,16L,211,B6982,
20180718,EPA6246,ZBTJ,ZGCJ,61920,70800,67200,75900,B738,35.8,DONGHAIAIR,16R,209,B6982,
20180718,OKA3035,ZBTJ,ZSNT,27300,34200,27840,34020,B738,35.8,OkayAirways,16R,222,B6997,
20180718,OKA3036,ZSNT,ZBTJ,68400,74700,71580,77160,B738,35.8,OkayAirways,16L,222,B6997,
20180718,OKA2989,ZBTJ,RJTT,80100,7200,81240,95340,B738,35.8,OkayAirways,16R,223,B6997,
20180718,FZA6569,ZSLY,ZBTJ,61500,66900,62700,66960,B738,35.8,STRAITAIR,16L,211,B7113,
20180718,FZA6570,ZBTJ,ZSLY,70800,75300,70860,74160,B738,35.8,STRAITAIR,16R,209,B7113,
20180718,CHH7497,ZYTL,ZBTJ,30600,34500,30840,34560,B738,35.8,HainanAirlines,16L,213,B7171,
20180718,CHH7498,ZBTJ,ZYTL,38100,42000,40920,43920,B738,35.8,HainanAirlines,16R,211,B7171,
20180718,CXA8090,ZBLA,ZBTJ,63900,72300,64560,73200,B738,35.8,XiamenAirlines,16L,227,B7176,
20180718,CXA8239,ZBTJ,ZLXY,74400,74100,80640,86580,B738,35.8,XiamenAirlines,16R,225,B7176,
20180718,CXA8139,ZBTJ,ZSAM,27000,36600,35880,45300,B738,35.8,XiamenAirlines,16R,225,B7177,
20180718,CXA833X,ZSJN,ZBTJ,32400,36900,36960,39540,B738,35.8,XiamenAirlines,16L,227,B7179,
20180718,CXA8331,ZBTJ,ZSFZ,40740,42300,46440,55860,B738,35.8,XiamenAirlines,16R,225,B7179,
20180718,CCA8291,ZBTJ,ZLIC,31800,39900,32940,39060,B738,35.8,AirChina,16R,117,B7182,
20180718,CCA8292,ZLIC,ZBTJ,42900,50700,43800,50760,B738,35.8,AirChina,16L,202,B7182,
20180718,CCA1401,ZBTJ,ZPPP,56400,69300,56820,67380,B738,35.8,AirChina,16R,107,B7182,
20180718,CCA1402,ZPPP,ZBTJ,73200,84900,73260,85000,B738,35.8,AirChina,16L,201,B7182,
20180718,CUA2215,ZSPD,ZBTJ,45300,54600,52260,58440,B738,35.8,LIANHANG,16L,112,B7561,
20180718,CUA2216,ZBTJ,ZSPD,59640,65700,62760,68640,B738,35.8,LIANHANG,16R,114,B7561,
20180718,CXA8033,ZSFZ,ZBTJ,28800,37800,37740,45840,B738,35.8,XiamenAirlines,16L,227,B7816,
20180718,CXA8033,ZBTJ,ZYCC,47040,48000,51480,58260,B738,35.8,XiamenAirlines,16R,225,B7816,
20180718,CXA8034,ZYCC,ZBTJ,51900,58800,62700,69660,B738,35.8,XiamenAirlines,16L,225,B7816,
20180718,CXA8034,ZBTJ,ZSFZ,70860,72000,73680,81840,B738,35.8,XiamenAirlines,16R,226,B7816,
20180718,CCA777,ZBTJ,ZSLG,28200,33300,28500,32880,B738,35.8,AirChina,16R,109,B7890,
20180718,CCA778,ZSLG,ZBTJ,75600,80400,77580,81660,B738,35.8,AirChina,16L,201,B7890,
20180718,CCA1317,ZBTJ,ZGGG,27600,39000,29280,38520,B738,35.8,AirChina,16R,107,B7893,
20180718,CCA1318,ZGGG,ZBTJ,42900,54600,55560,64320,B738,35.8,AirChina,16L,201,B7893,
20180718,CCA1251,ZBTJ,ZLXY,65520,70500,68460,74460,B738,35.8,AirChina,16R,107,B7893,
20180718,CCA1252,ZLXY,ZBTJ,74400,81000,79440,85740,B738,35.8,AirChina,16L,203,B7893,
20180718,GCR7977,ZBTJ,RJBB,30900,39900,31620,40620,A320,34.1,TianjinAirlines,16R,210,B8075,
20180718,GCR7978,RJBB,ZBTJ,44400,55200,45840,55260,A320,34.1,TianjinAirlines,16L,213,B8075,
20180718,GCR7891,ZBTJ,ZSAM,69300,79500,69480,78240,E190,28.72,TianjinAirlines,16R,209,B8075,
20180718,CBJ5195,ZJSY,ZBTJ,61800,75300,63840,76920,A321,34.1,BeijingCapitalAirlines,16L,213,B8107,
20180718,CBJ5718,ZBTJ,ZGGG,78900,13680,78960,13920,A321,34.1,BeijingCapitalAirlines,16L,213,B8107,
20180717,CBJ5195,ZJSY,ZBTJ,-24600,-11100,-11160,1800,A321,34.1,BeijingCapitalAirlines,16L,211,B8187,
20180718,CSC8815,ZSHC,ZBTJ,25200,32700,27300,33180,A320,34.1,SichuanAirlines,16L,112,B8330,
20180718,CSC8815,ZBTJ,ZYCC,36900,42600,39060,44460,A320,34.1,SichuanAirlines,16R,110,B8330,
20180718,CSC8816,ZYCC,ZBTJ,45600,53100,48000,53520,A320,34.1,SichuanAirlines,16L,112,B8330,
20180718,CSC8816,ZBTJ,ZSHC,57300,63600,58080,63900,A320,34.1,SichuanAirlines,16R,111,B8330,
20180718,GCR7819,ZBTJ,ZGHA,27000,36300,28200,35400,A320,34.1,TianjinAirlines,16R,209,B8381,
20180718,GCR7820,ZGHA,ZBTJ,58200,66000,58020,66060,A320,34.1,TianjinAirlines,16L,213,B8381,
20180718,GCR7863,ZBTJ,ZHHH,70500,77700,70560,76140,A320,34.1,TianjinAirlines,16R,208,B8381,
20180718,CBG8819,ZHYC,ZBTJ,57000,64200,57180,64260,E190,28.72,SPRAY,16L,111,B8388,
20180718,CBG8820,ZBTJ,ZHYC,69000,76800,69360,75900,E190,28.72,SPRAY,16R,113,B8388,
20180718,GCR7857,ZBTJ,ZLXY,27000,33900,27360,33300,A320,34.1,TianjinAirlines,16R,211,B8389,
20180718,GCR7858,ZLXY,ZBTJ,62100,69000,62160,69060,A320,34.1,TianjinAirlines,16L,214,B8389,
20180718,CHB6237,ZUCK,ZBTJ,60600,69600,60660,69660,A320,34.1,Westair,16L,211,B8422,
20180718,CHB6238,ZBTJ,ZUCK,73200,82800,75960,85800,A320,34.1,Westair,16R,211,B8422,
20180718,GCR7583,ZLXY,ZBTJ,24600,31200,25860,31260,A320,34.1,TianjinAirlines,16L,213,B8505,
20180718,GCR7583,ZBTJ,ZYHB,34800,41700,35100,41460,A320,34.1,TianjinAirlines,16R,211,B8505,
20180718,GCR7584,ZYHB,ZBTJ,45000,52800,45840,52860,A320,34.1,TianjinAirlines,16L,213,B8505,
20180718,GCR7584,ZBTJ,ZLXY,56700,63300,57060,62940,A320,34.1,TianjinAirlines,16R,210,B8505,
20180718,DKH1136,ZYBS,ZBTJ,44100,51300,44880,51360,A321,34.1,ShanghaiJuneyaoAirlines,16L,110,B8540,
20180718,DKH1136,ZBTJ,ZSPD,55200,63000,56880,62640,A321,34.1,ShanghaiJuneyaoAirlines,16R,110,B8540,
20180718,GCR7855,ZBTJ,ZPPP,30300,43500,31500,41580,A332,60.3,TianjinAirlines,16R,212,B8596,
20180718,GCR7856,ZPPP,ZBTJ,48300,60000,49740,60060,A332,60.3,TianjinAirlines,16L,212,B8596,
20180718,GCR7869,ZBTJ,ZSDY,35700,39600,37260,40080,E190,28.72,TianjinAirlines,16R,209,B8597,
20180718,GCR7870,ZSDY,ZBTJ,63600,66900,69300,71160,E190,28.72,TianjinAirlines,16L,211,B8597,
20180718,UEA2775,ZUUU,ZBTJ,28500,38400,29100,38460,A320,34.1,ChengduAirlines,16L,112,B8608,
20180718,UEA2775,ZBTJ,ZBUL,42900,50400,43620,49560,A320,34.1,ChengduAirlines,16R,110,B8608,
20180718,UEA2776,ZBUL,ZBTJ,54600,62100,54600,62160,A320,34.1,ChengduAirlines,16L,110,B8608,
20180718,UEA2776,ZBTJ,ZUUU,66600,77400,67680,77400,A320,34.1,ChengduAirlines,16R,110,B8608,
20180718,CSC8567,ZYHB,ZBTJ,27300,34800,27600,34860,A321,34.1,SichuanAirlines,16L,112,B8686,
20180718,CSC8567,ZBTJ,ZLLL,39900,48000,39960,46800,A321,34.1,SichuanAirlines,16R,111,B8686,
20180718,CSC8568,ZLLL,ZBTJ,51000,58800,51060,58860,A321,34.1,SichuanAirlines,16L,110,B8686,
20180718,CSC8568,ZBTJ,ZYHB,62880,69900,63300,69540,A321,34.1,SichuanAirlines,16R,115,B8686,
20180718,CCA1931,ZSWZ,ZBTJ,71400,81000,72000,81060,A320,34.1,AirChina,16L,203,B8743,
20180718,GCR7965,ZBTJ,ZUCK,37500,46800,37920,45660,A332,60.3,TianjinAirlines,16R,212,B8776,
20180718,TBA9877,ZUUU,ZBTJ,21000,30600,21960,30660,A320,34.1,TIBET,16L,112,B8842,
20180718,TBA9877,ZBTJ,ZYCC,35400,41400,36360,41760,A320,34.1,TIBET,16R,113,B8842,
20180718,TBA9878,ZYCC,ZBTJ,67500,74100,68040,74280,A320,34.1,TIBET,16L,112,B8842,
20180718,TBA9878,ZBTJ,ZUUU,77700,2100,77760,13980,A320,34.1,TIBET,16L,112,B8842,
20180718,GCR7906,ZUCK,ZBTJ,26700,36300,27840,36360,A320,34.1,TianjinAirlines,16L,213,B8952,
20180718,GCR7895,ZBTJ,ZGGG,41700,52800,42720,52020,A320,34.1,TianjinAirlines,16R,209,B8952,
20180718,GCR7896,ZGGG,ZBTJ,57300,68100,57900,68160,A320,34.1,TianjinAirlines,16L,213,B8952,
20180718,GCR7905,ZBTJ,ZUCK,76800,86100,76860,8100,A320,34.1,TianjinAirlines,16R,210,B8952,
20180717,GCR7902,ZLXY,ZBTJ,-3000,-83100,-2100,2760,E190,28.72,TianjinAirlines,16L,211,B8953,
20180718,GCR7881,ZBTJ,ZSPD,29100,36300,29520,35280,A320,34.1,TianjinAirlines,16R,209,B8953,
20180718,GCR7882,ZSPD,ZBTJ,40800,49200,42120,49260,A320,34.1,TianjinAirlines,16L,213,B8953,
20180718,GCR7865,ZBTJ,ZJHK,54300,66300,54360,64560,A320,34.1,TianjinAirlines,16R,211,B8953,
20180718,GCR7866,ZJHK,ZBTJ,70800,83100,72180,85440,A320,34.1,TianjinAirlines,16L,213,B8953,
20180718,GCR7889,ZBTJ,ZSAM,33900,43500,34980,44220,A332,60.3,TianjinAirlines,16R,212,B8959,
20180718,GCR7890,ZSAM,ZBTJ,48000,58500,50280,58560,A332,60.3,TianjinAirlines,16L,212,B8959,
20180718,GCR7851,ZBTJ,ZSHC,63900,70800,65160,71040,E190,28.72,TianjinAirlines,16R,209,B8959,
20180718,GCR7852,ZSHC,ZBTJ,75000,83100,77400,84060,E190,28.72,TianjinAirlines,16L,213,B8959,
20180718,CQH8914,RKPC,ZBTJ,37200,45600,37500,45660,A320,34.1,ShanghaiSpringAirlines,16L,112,B8963,
20180718,CQH8989,ZBTJ,ZSYA,49800,56100,50640,55380,A320,34.1,ShanghaiSpringAirlines,16R,110,B8963,
20180718,CQH8990,ZSYA,ZBTJ,58800,64500,59340,64560,A320,34.1,ShanghaiSpringAirlines,16L,112,B8963,
20180718,CQH8913,ZBTJ,RKPC,70500,77100,70560,76080,A320,34.1,ShanghaiSpringAirlines,16R,110,B8963,
20180718,CES5175,ZBTJ,ZBAA,85500,4440,85560,4020,A320,34.1,ChinaEasternAirlines,16R,218,B8975,
20180718,CES2369,ZSPD,ZBTJ,37800,45900,38820,46200,A320,34.1,ChinaEasternAirlines,16L,215,B9972,
20180718,CES2369,ZBTJ,ZBCF,50400,55500,52080,56340,A320,34.1,ChinaEasternAirlines,16R,218,B9972,
20180718,CES2370,ZBCF,ZBTJ,59700,63900,60480,64320,A320,34.1,ChinaEasternAirlines,16L,219,B9972,
20180718,CES2370,ZBTJ,ZSPD,68400,75900,68820,74940,A320,34.1,ChinaEasternAirlines,16R,218,B9972,
20180718,GCR6510,ZJSY,ZBTJ,33900,47100,42120,54480,A320,34.1,TianjinAirlines,16L,211,B9989,
20180718,GCR7897,ZBTJ,ZUCK,55680,60000,58920,66960,A320,34.1,TianjinAirlines,16R,209,B9989,
20180718,CRK363,ZBTJ,VHHH,26700,37800,27540,38640,A332,60.3,HongKongAirlines,16R,101,BLNU,
20180718,CRK9366,ZHCC,ZBTJ,41100,47700,43440,47760,A332,60.3,HongKongAirlines,16L,105,BLNZ,
20180718,CRK9366,ZBTJ,VHHH,52800,65700,56640,69540,A332,60.3,HongKongAirlines,16R,105,BLNZ,
20180718,AAR997,RKSI,ZBTJ,34200,41400,36060,41460,B763,47.57,AsianaAirways,16L,104,HL7423,
20180718,AAR998,ZBTJ,RKSI,55800,63000,57180,61620,B763,47.57,AsianaAirways,16R,102,HL7423,
20180718,KAL805,RKSI,ZBTJ,29700,36600,31920,36600,A332,60.3,KoreanAirLines,16L,105,HL7525,
20180718,KAL806,ZBTJ,RKSI,40800,47400,44040,50640,A332,60.3,KoreanAirLines,16R,102,HL7525,
20180718,AAR327,RKSI,ZBTJ,26700,33000,26880,33060,A321,34.1,AsianaAirways,16L,103,HL7789,
20180718,AAR328,ZBTJ,RKSI,37200,43200,38220,43080,A321,34.1,AsianaAirways,16R,101,HL7789,
20180718,KAL863,RKSI,ZBTJ,42000,48600,43380,48660,B739,34.3,KoreanAirLines,16L,103,HL8026,
20180718,KAL864,ZBTJ,RKSI,52800,59400,56460,63060,B739,34.3,KoreanAirLines,16R,101,HL8026,
20180718,KAL317,RKSI,ZBTJ,37200,44400,38940,44460,B77L,64.8,KoreanAirLines,16L,105,HL8285,
20180718,KAL318,ZBTJ,RKSI,57600,63600,58200,64200,B77L,64.8,KoreanAirLines,16R,101,HL8285,
20180718,NCT880,VTBD,ZBTJ,60900,76500,59580,76560,B772,60.9,NokScoot,16L,105,HSXBB,
20180718,NCT879,ZBTJ,VTBD,80400,10800,80460,17580,B772,60.9,NokScoot,16R,101,HSXBB,
20180718,SJO1031,RJAA,ZBTJ,42600,56100,45120,56160,B738,35.8,SpringJapan,16L,103,JA04GR,
20180718,SJO1032,ZBTJ,RJAA,60240,70800,60720,71820,B738,35.8,SpringJapan,16R,101,JA04GR,
20180718,JAL841,RJGG,ZBTJ,35100,46200,36300,46260,B738,35.8,JapanAirlines,16L,103,JA303J,
20180718,JAL840,ZBTJ,RJGG,50400,62400,53220,65220,B738,35.8,JapanAirlines,16R,101,JA303J,
20180718,ANA8503,RJAA,ZBTJ,30000,43500,33060,43560,B763,47.57,AllNipponAirways,16L,103,JA8356,
20180718,ANA8494,ZBTJ,RJBB,48900,58500,50880,60480,B763,47.57,AllNipponAirways,16R,102,JA8356,
20180718,HVN501,ZBTJ,VVCR,54000,68400,57360,71880,A321,34.1,VientnamAirlines,16R,104,VNA359,
20180718,HVN488,VVDN,ZBTJ,61200,77400,61500,77460,A321,34.1,VientnamAirlines,16L,103,VNA614,
20180718,HVN489,ZBTJ,VVDN,81600,8700,81660,19080,A321,34.1,VientnamAirlines,16R,102,VNA614,
20180718,VJC5320,VVCR,ZBTJ,44700,60900,44100,60960,A321,34.1,VietJet,16L,103,VNA635,
20180718,VJC5321,ZBTJ,VVCR,65100,81360,66480,82260,A321,34.1,VietJet,16R,101,VNA635,
520180718,NEWTGW139,ZBTJ,Default,33600,55200,35280,56880,B789,60.0,SCOOTER,Default,102,NEW9VOFD,0.0
520180718,NEWCBJ5717,Default,ZBTJ,23820,34620,24360,34680,A321,34.1,BeijingCapitalAirlines,Default,208,NEWB1012,120.0
520180718,NEWCBJ5196,ZBTJ,Default,38400,51600,39300,52260,A321,34.1,BeijingCapitalAirlines,Default,417,NEWB1012,0.0
520180718,NEWGCR7972,Default,ZBTJ,47460,61560,49440,61680,A320,34.1,TianjinAirlines,Default,204,NEWB1052,60.0
520180718,NEWGCR7887,ZBTJ,Default,69000,79500,69960,79020,A332,60.3,TianjinAirlines,Default,417,NEWB1052,0.0
520180718,NEWCXA8089,ZBTJ,Default,28800,35400,28860,34860,B738,35.8,XiamenAirlines,Default,228,NEWB1287,0.0
520180718,NEWCXA8304,Default,ZBTJ,75360,84360,74940,84420,B738,35.8,XiamenAirlines,Default,229,NEWB1301,60.0
520180718,NEWCXA8188,ZBTJ,Default,38700,45600,42060,47940,B738,35.8,XiamenAirlines,Default,230,NEWB1302,0.0
520180718,NEWCXA8187,Default,ZBTJ,27420,34920,29760,36840,B738,35.8,XiamenAirlines,Default,230,NEWB1302,120.0
520180718,NEWAMU237,ZBTJ,Default,44100,55200,45240,56340,A320,34.1,AirMacau,Default,106,NEWB1338,0.0
520180718,NEWAMU238,Default,ZBTJ,29460,40560,30300,40620,A320,34.1,AirMacau,Default,102,NEWB1338,60.0
520180718,NEWFZA6602,ZBTJ,Default,45000,52500,46260,52620,B738,35.8,STRAITAIR,Default,412,NEWB1348,0.0
520180718,NEWFZA6601,Default,ZBTJ,33750,41550,35010,41610,B738,35.8,STRAITAIR,Default,417R,NEWB1348,150.0
520180718,NEWCHH7678,ZBTJ,Default,82800,2760,82860,7320,B738,35.8,HainanAirlines,Default,411,NEWB1372,0.0
520180718,NEWCCA125Y,ZBTJ,Default,30300,36000,31140,37320,B738,35.8,AirChina,Default,118,NEWB1418,0.0
520180718,NEWOKA2852,Default,ZBTJ,57420,66420,58140,67020,B739,34.3,OkayAirways,Default,226,NEWB1420,120.0
520180718,NEWOKA2735,ZBTJ,Default,76200,85500,76260,12000,B738,35.8,OkayAirways,Default,225,NEWB1420,0.0
520180718,NEWCHH705Z,ZBTJ,Default,36000,50400,37020,48780,B738,35.8,HainanAirlines,Default,409,NEWB1497,0.0
520180718,NEWOKA2834,Default,ZBTJ,65160,74160,65700,74220,B738,35.8,OkayAirways,Default,226,NEWB1521,60.0
520180718,NEWCCA1481,ZBTJ,Default,42600,48900,43260,47700,B738,35.8,AirChina,Default,203,NEWB1526,0.0
520180718,NEWCCA1678,Default,ZBTJ,28620,36720,28920,36780,B738,35.8,AirChina,Default,117,NEWB1526,120.0
520180718,NEWCCA1482,Default,ZBTJ,74760,80160,74340,80220,B738,35.8,AirChina,Default,108,NEWB1526,60.0
520180718,NEWCCA8278,Default,ZBTJ,69960,77760,69840,77820,B738,35.8,AirChina,Default,117,NEWB1528,60.0
520180718,NEWCCA1529,ZBTJ,Default,26100,35700,30780,39420,B738,35.8,AirChina,Default,203,NEWB1528,0.0
520180718,NEWJYH1068,ZBTJ,Default,43800,55200,44940,54780,B738,35.8,TRANSJADE,Default,113,NEWB1552,0.0
520180718,NEWJYH1055,Default,ZBTJ,23760,35160,25620,35220,B738,35.8,TRANSJADE,Default,116,NEWB1552,60.0
520180718,NEWEVA730,Default,ZBTJ,33960,45360,36240,45360,A321,34.1,EVAAir,Default,106,NEWB16226,60.0
520180718,NEWEVA729,ZBTJ,Default,49800,60300,50400,60900,A321,34.1,EVAAir,Default,104,NEWB16226,0.0
520180718,NEWCSC8862,ZBTJ,Default,79500,3900,79560,14580,A320,34.1,SichuanAirlines,Default,115,NEWB1665,0.0
520180718,NEWCSC8861,Default,ZBTJ,66060,74760,66480,74820,A320,34.1,SichuanAirlines,Default,116,NEWB1665,60.0
520180718,NEWCQH8510,ZBTJ,Default,71100,77400,71700,76020,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB1671,0.0
520180718,NEWCQH8509,Default,ZBTJ,59220,65820,60540,65880,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB1671,120.0
520180718,NEWOKA2897,ZBTJ,Default,36100,48000,38100,48480,B738,35.8,OkayAirways,Default,226,NEWB1732,0.0
520180718,NEWOKA310V,Default,ZBTJ,27060,30060,31080,34080,B738,35.8,OkayAirways,Default,226,NEWB1732,60.0
520180718,NEWCCA1259,ZBTJ,Default,61500,71400,62280,71820,B738,35.8,AirChina,Default,203,NEWB1762,0.0
520180718,NEWCCA1428,Default,ZBTJ,42660,51960,43320,52020,B737,35.8,AirChina,Default,118,NEWB1762,60.0
520180718,NEWCCA1427,ZBTJ,Default,27300,38100,27720,36240,B738,35.8,AirChina,Default,117,NEWB1762,0.0
520180718,NEWGCR6512,ZBTJ,Default,53340,54600,56280,61980,A320,34.1,TianjinAirlines,Default,207,NEWB1850,0.0
520180718,NEWGCR6511,Default,ZBTJ,36360,42660,46380,52200,A320,34.1,TianjinAirlines,Default,413,NEWB1850,60.0
520180718,NEWFZA6555,Default,ZBTJ,41160,49260,42180,49320,B738,35.8,STRAITAIR,Default,215,NEWB1905,60.0
520180718,NEWFZA6555,ZBTJ,Default,53100,62400,53100,61560,B738,35.8,STRAITAIR,Default,415L,NEWB1905,0.0
520180718,NEWCSN3772,ZBTJ,Default,45300,58800,47280,57780,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB1922,0.0
520180718,NEWCSN3771,Default,ZBTJ,30660,41760,33540,43260,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB1922,60.0
520180718,NEWCSN6894,ZBTJ,Default,32700,46800,32760,46740,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1950,0.0
520180718,NEWCXA8470,Default,ZBTJ,37860,46260,38400,46740,B738,35.8,XiamenAirlines,Default,230,NEWB1964,60.0
520180718,NEWCXA831,ZBTJ,Default,50100,59400,51960,61740,B738,35.8,XiamenAirlines,Default,227,NEWB1964,0.0
520180718,NEWCES5439,Default,ZBTJ,49860,57960,50340,58020,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB300R,60.0
520180718,NEWCES5440,ZBTJ,Default,62100,68700,62400,68160,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB300R,0.0
520180718,NEWGCR6492,ZBTJ,Default,64200,70500,65340,70800,E190,28.72,TianjinAirlines,Default,417,NEWB3120,0.0
520180718,NEWGCR6491,Default,ZBTJ,44760,51060,44640,51120,E190,28.72,TianjinAirlines,Default,210,NEWB3120,60.0
520180718,NEWGCR7581,Default,ZBTJ,50760,57060,51660,57120,E190,28.72,TianjinAirlines,Default,409,NEWB3128,60.0
520180718,NEWGCR7581,ZBTJ,Default,60300,66000,60900,64980,E190,28.72,TianjinAirlines,Default,205,NEWB3128,0.0
520180718,NEWGCR7582,Default,ZBTJ,69240,73740,68820,73800,E190,28.72,TianjinAirlines,Default,418,NEWB3128,240.0
520180718,NEWHXA2901,Default,ZBTJ,67920,71820,70620,73980,CRJ9,23.2,Chinaexpressair,Default,603,NEWB3142,120.0
